datetime,open,high,low,close,volume
2025-03-26 15:00:00,86720.10,86958.00,86680.00,86812.10,2904.409
2025-03-26 15:15:00,86812.10,86828.70,86502.60,86588.00,3280.339
2025-03-26 15:30:00,86588.10,86873.90,86579.50,86797.80,1333.885
2025-03-26 15:45:00,86797.70,86980.10,86563.00,86696.90,4448.799
2025-03-26 16:00:00,86696.80,86803.50,86528.10,86703.90,1780.197
2025-03-26 16:15:00,86703.90,86913.60,86557.10,86913.60,1265.590
2025-03-26 16:30:00,86913.60,87032.60,86605.90,86650.10,1990.401
2025-03-26 16:45:00,86650.00,86792.90,86326.00,86459.60,4060.920
2025-03-26 17:00:00,86459.60,86740.00,86430.00,86685.00,1840.845
2025-03-26 17:15:00,86685.00,86685.00,86428.10,86580.10,2737.203
2025-03-26 17:30:00,86580.20,86798.30,86453.60,86640.70,2183.531
2025-03-26 17:45:00,86640.60,86744.40,86453.00,86535.70,1114.063
2025-03-26 18:00:00,86535.70,86720.30,86512.10,86636.30,1107.818
2025-03-26 18:15:00,86636.30,86715.70,86534.90,86607.60,1095.690
2025-03-26 18:30:00,86607.50,86714.80,86456.50,86457.30,921.078
2025-03-26 18:45:00,86457.30,86481.10,86106.10,86168.40,5208.950
2025-03-26 19:00:00,86168.40,86322.00,85819.70,85885.80,5135.892
2025-03-26 19:15:00,85885.70,86331.90,85816.30,86088.10,3462.993
2025-03-26 19:30:00,86088.10,86475.90,86082.30,86449.90,2012.811
2025-03-26 19:45:00,86449.90,86777.00,86445.00,86525.30,5074.084
2025-03-26 20:00:00,86525.20,86972.70,86473.80,86877.90,5143.878
2025-03-26 20:15:00,86877.90,87294.90,86806.90,87173.40,4058.351
2025-03-26 20:30:00,87173.40,87360.00,87133.40,87242.60,2688.123
2025-03-26 20:45:00,87242.60,87306.30,87053.90,87250.00,1734.031
2025-03-26 21:00:00,87250.10,87275.20,87042.50,87170.30,1262.255
2025-03-26 21:15:00,87170.30,87189.40,86923.20,87015.90,1964.996
2025-03-26 21:30:00,87015.90,87040.50,86675.00,87040.50,1633.268
2025-03-26 21:45:00,87040.50,87198.60,87017.10,87061.00,946.756
2025-03-26 22:00:00,87061.00,87107.50,86850.00,86892.80,1381.414
2025-03-26 22:15:00,86892.70,86948.90,86703.10,86761.90,1404.843
2025-03-26 22:30:00,86762.00,86937.20,86756.70,86851.00,838.539
2025-03-26 22:45:00,86850.90,86988.80,86773.20,86796.00,654.977
2025-03-26 23:00:00,86796.10,86864.80,86623.60,86651.00,1407.603
2025-03-26 23:15:00,86651.00,86753.90,86511.80,86640.00,1729.015
2025-03-26 23:30:00,86640.10,86860.40,86640.10,86816.80,1262.903
2025-03-26 23:45:00,86816.80,86919.20,86762.10,86873.80,707.145
2025-03-27 00:00:00,86873.90,86960.20,86814.90,86859.10,1346.645
2025-03-27 00:15:00,86859.20,87092.50,86752.30,87088.80,1137.464
2025-03-27 00:30:00,87088.80,87217.50,86999.70,87058.10,1705.469
2025-03-27 00:45:00,87058.10,87269.80,87046.60,87239.00,1575.237
2025-03-27 01:00:00,87239.00,87383.80,87186.30,87236.30,1806.427
2025-03-27 01:15:00,87236.40,87349.90,87130.00,87307.10,935.524
2025-03-27 01:30:00,87307.00,87325.40,87132.20,87250.00,704.744
2025-03-27 01:45:00,87249.90,87472.10,87194.30,87334.80,1437.580
2025-03-27 02:00:00,87334.70,87552.70,87287.10,87475.60,1661.835
2025-03-27 02:15:00,87475.70,87649.90,87431.00,87548.80,1410.112
2025-03-27 02:30:00,87548.70,87641.90,87466.10,87640.00,782.701
2025-03-27 02:45:00,87640.00,87722.40,87506.90,87530.00,1307.171
2025-03-27 03:00:00,87530.10,87629.30,87433.30,87534.60,808.551
2025-03-27 03:15:00,87534.60,87537.40,87389.70,87512.60,765.290
2025-03-27 03:30:00,87512.70,87640.00,87500.00,87564.40,718.736
2025-03-27 03:45:00,87564.40,87644.80,87551.70,87631.10,552.393
2025-03-27 04:00:00,87631.20,87654.20,87394.00,87455.00,1215.321
2025-03-27 04:15:00,87454.90,87564.20,87405.50,87540.70,622.029
2025-03-27 04:30:00,87540.70,87573.30,87370.00,87439.10,715.681
2025-03-27 04:45:00,87439.10,87497.00,87418.70,87482.40,347.667
2025-03-27 05:00:00,87482.50,87482.50,87386.70,87439.90,780.730
2025-03-27 05:15:00,87439.90,87474.50,87316.60,87407.50,667.056
2025-03-27 05:30:00,87407.50,87407.60,87313.10,87319.40,567.306
2025-03-27 05:45:00,87319.40,87363.30,87227.20,87277.70,999.444
2025-03-27 06:00:00,87277.70,87424.40,87250.30,87424.30,754.622
2025-03-27 06:15:00,87424.40,87491.20,87366.00,87452.40,779.305
2025-03-27 06:30:00,87452.40,87505.80,87375.00,87375.10,619.833
2025-03-27 06:45:00,87375.10,87387.40,87240.40,87312.30,575.211
2025-03-27 07:00:00,87312.40,87349.10,87210.00,87311.80,596.055
2025-03-27 07:15:00,87311.80,87364.30,87228.00,87293.00,406.833
2025-03-27 07:30:00,87293.00,87402.00,87234.40,87260.20,635.419
2025-03-27 07:45:00,87260.20,87365.70,87247.00,87363.20,376.350
2025-03-27 08:00:00,87363.10,87460.00,87220.00,87320.00,982.054
2025-03-27 08:15:00,87320.00,87427.60,87275.40,87370.00,468.559
2025-03-27 08:30:00,87369.90,87562.40,87369.90,87443.20,1553.699
2025-03-27 08:45:00,87443.20,87449.50,87249.70,87396.10,1062.049
2025-03-27 09:00:00,87396.20,87470.00,87360.30,87430.00,1024.951
2025-03-27 09:15:00,87430.00,87480.00,87376.00,87410.80,659.959
2025-03-27 09:30:00,87410.80,87496.50,87377.10,87416.10,744.510
2025-03-27 09:45:00,87416.10,87470.00,87324.60,87369.30,1115.817
2025-03-27 10:00:00,87369.40,87556.50,87355.30,87430.30,1329.989
2025-03-27 10:15:00,87430.30,87492.80,87382.30,87459.30,540.217
2025-03-27 10:30:00,87459.30,87509.70,87370.70,87370.70,624.894
2025-03-27 10:45:00,87370.80,87370.80,87065.30,87146.50,2304.633
2025-03-27 11:00:00,87146.40,87274.20,87100.00,87131.00,865.494
2025-03-27 11:15:00,87131.00,87197.00,86862.80,86904.00,2635.913
2025-03-27 11:30:00,86904.10,87053.10,86816.40,86865.60,2216.989
2025-03-27 11:45:00,86865.60,86947.50,86741.50,86900.70,1986.199
2025-03-27 12:00:00,86900.70,87000.90,86731.90,86963.50,2504.252
2025-03-27 12:15:00,86963.50,87025.00,86850.80,86923.30,1958.905
2025-03-27 12:30:00,86923.30,87081.40,86815.00,86853.30,2264.918
2025-03-27 12:45:00,86853.30,86890.80,86678.70,86717.00,1832.042
2025-03-27 13:00:00,86717.00,86820.00,86573.90,86604.10,1840.635
2025-03-27 13:15:00,86604.10,86673.30,86120.00,86288.10,7641.130
2025-03-27 13:30:00,86284.60,86466.50,85724.50,85967.10,12370.816
2025-03-27 13:45:00,85967.10,86450.60,85855.60,86338.40,8056.045
2025-03-27 14:00:00,86338.50,86723.60,86144.00,86402.30,7844.299
2025-03-27 14:15:00,86402.40,86608.40,86325.00,86582.90,2269.710
2025-03-27 14:30:00,86583.00,87164.50,86469.20,86996.20,6841.829
2025-03-27 14:45:00,86996.20,87267.60,86817.30,87240.00,4444.107
2025-03-27 15:00:00,87240.00,87365.80,87069.30,87335.30,3537.233
2025-03-27 15:15:00,87335.30,87528.00,87222.00,87222.10,4345.246
2025-03-27 15:30:00,87222.10,87222.10,86806.10,86829.50,5226.247
2025-03-27 15:45:00,86829.50,87046.30,86713.60,86931.20,4116.407
2025-03-27 16:00:00,86931.20,87175.70,86867.40,87044.00,2092.037
2025-03-27 16:15:00,87043.90,87235.50,86968.00,86971.20,1444.106
2025-03-27 16:30:00,86971.10,87115.00,86930.80,87105.60,1291.060
2025-03-27 16:45:00,87105.70,87129.30,86747.80,86792.10,2713.940
2025-03-27 17:00:00,86792.10,86991.00,86791.00,86920.10,2035.151
2025-03-27 17:15:00,86920.10,87031.80,86811.70,86821.50,1225.819
2025-03-27 17:30:00,86821.50,86938.90,86738.00,86928.60,1638.911
2025-03-27 17:45:00,86928.60,87113.30,86855.40,86855.40,1623.757
2025-03-27 18:00:00,86855.40,87094.90,86823.00,87080.00,915.613
2025-03-27 18:15:00,87080.00,87110.00,86910.00,87008.80,807.303
2025-03-27 18:30:00,87008.70,87342.10,86975.00,87290.50,1839.664
2025-03-27 18:45:00,87290.40,87378.00,87157.10,87157.10,1166.584
2025-03-27 19:00:00,87157.00,87315.00,87081.00,87305.10,1027.995
2025-03-27 19:15:00,87305.20,87380.60,87207.60,87312.60,819.565
2025-03-27 19:30:00,87312.50,87355.00,87229.60,87260.10,819.620
2025-03-27 19:45:00,87260.10,87269.90,86974.20,87025.80,1582.393
2025-03-27 20:00:00,87025.90,87051.70,86906.30,86915.40,880.303
2025-03-27 20:15:00,86915.40,87250.10,86892.00,87165.80,1942.553
2025-03-27 20:30:00,87165.80,87277.60,87129.70,87273.90,688.634
2025-03-27 20:45:00,87273.90,87304.20,87205.70,87268.20,565.002
2025-03-27 21:00:00,87268.30,87314.20,87190.70,87244.10,462.223
2025-03-27 21:15:00,87244.20,87420.00,87232.00,87333.40,740.294
2025-03-27 21:30:00,87333.50,87695.90,87327.30,87585.50,3133.346
2025-03-27 21:45:00,87585.60,87600.00,87432.00,87522.20,522.295
2025-03-27 22:00:00,87522.20,87560.00,87362.50,87367.90,666.810
2025-03-27 22:15:00,87367.90,87448.00,87310.70,87345.00,415.973
2025-03-27 22:30:00,87344.90,87386.60,87281.00,87306.10,477.087
2025-03-27 22:45:00,87306.10,87398.60,87269.70,87300.90,568.953
2025-03-27 23:00:00,87301.00,87326.20,87098.30,87150.10,1043.002
2025-03-27 23:15:00,87150.00,87256.10,87137.00,87252.20,513.748
2025-03-27 23:30:00,87252.10,87303.60,87067.60,87107.00,755.950
2025-03-27 23:45:00,87107.00,87223.50,87080.50,87191.20,507.510
2025-03-28 00:00:00,87191.20,87209.30,86989.70,87029.00,1009.065
2025-03-28 00:15:00,87029.00,87088.20,86921.40,86928.00,1013.919
2025-03-28 00:30:00,86928.10,87175.20,86853.50,87175.20,1788.957
2025-03-28 00:45:00,87175.20,87364.20,87107.10,87307.40,1177.010
2025-03-28 01:00:00,87307.50,87334.90,87109.60,87112.30,1127.567
2025-03-28 01:15:00,87112.30,87177.90,87067.60,87125.40,618.896
2025-03-28 01:30:00,87125.50,87470.00,87075.90,87465.30,1751.263
2025-03-28 01:45:00,87465.20,87465.20,87167.10,87196.00,719.558
2025-03-28 02:00:00,87196.00,87275.90,87115.20,87191.10,586.242
2025-03-28 02:15:00,87191.00,87293.60,87191.00,87214.20,518.564
2025-03-28 02:30:00,87214.20,87214.20,87001.40,87049.90,1327.548
2025-03-28 02:45:00,87049.90,87123.10,86912.10,86955.10,1731.534
2025-03-28 03:00:00,86955.10,86979.50,86720.00,86820.20,2065.673
2025-03-28 03:15:00,86820.20,86897.50,86705.90,86752.30,1677.030
2025-03-28 03:30:00,86752.20,86843.00,86751.70,86797.70,1340.264
2025-03-28 03:45:00,86797.60,86818.80,86694.50,86746.80,987.305
2025-03-28 04:00:00,86746.80,86792.80,86716.10,86733.10,574.008
2025-03-28 04:15:00,86733.00,86740.00,86625.10,86661.00,1154.415
2025-03-28 04:30:00,86661.00,86661.00,86021.00,86201.10,6442.641
2025-03-28 04:45:00,86201.00,86321.80,85891.90,86248.50,6079.033
2025-03-28 05:00:00,86248.50,86248.50,85993.20,86032.20,2693.905
2025-03-28 05:15:00,86032.20,86159.90,85906.70,85933.90,1851.596
2025-03-28 05:30:00,85934.00,86022.50,85778.00,85861.10,2962.426
2025-03-28 05:45:00,85861.10,86181.60,85777.00,86007.30,3279.909
2025-03-28 06:00:00,86007.30,86217.40,85938.60,86175.80,2126.202
2025-03-28 06:15:00,86175.80,86185.40,85873.60,85970.00,1342.044
2025-03-28 06:30:00,85970.00,85986.60,85798.00,85814.40,2177.264
2025-03-28 06:45:00,85814.50,85934.50,85612.20,85680.10,3630.344
2025-03-28 07:00:00,85680.10,85851.50,85569.60,85676.90,2375.622
2025-03-28 07:15:00,85677.00,85783.30,85529.60,85574.90,1986.095
2025-03-28 07:30:00,85574.80,85598.80,85176.90,85221.40,7965.104
2025-03-28 07:45:00,85221.50,85335.10,85121.10,85175.10,3997.701
2025-03-28 08:00:00,85175.10,85409.50,85129.70,85252.60,3452.649
2025-03-28 08:15:00,85252.50,85350.40,85030.80,85051.20,3420.277
2025-03-28 08:30:00,85051.10,85180.50,85018.00,85138.30,2366.918
2025-03-28 08:45:00,85138.40,85377.00,85130.00,85180.00,2207.097
2025-03-28 09:00:00,85180.10,85218.30,85014.80,85024.50,2202.072
2025-03-28 09:15:00,85024.50,85300.90,84962.70,85290.10,3783.177
2025-03-28 09:30:00,85290.10,85388.50,85162.00,85179.70,1833.765
2025-03-28 09:45:00,85179.70,85183.60,85024.90,85118.90,1270.477
2025-03-28 10:00:00,85118.90,85220.00,84964.90,85139.20,2268.126
2025-03-28 10:15:00,85139.30,85215.00,85058.40,85204.30,1164.192
2025-03-28 10:30:00,85204.30,85204.30,85064.40,85091.50,686.822
2025-03-28 10:45:00,85091.60,85091.60,84850.00,84916.30,2410.720
2025-03-28 11:00:00,84916.40,84997.00,84782.60,84787.60,2245.662
2025-03-28 11:15:00,84787.60,85190.80,84767.00,85065.00,3822.482
2025-03-28 11:30:00,85065.00,85177.80,84882.10,85020.10,1563.433
2025-03-28 11:45:00,85020.20,85244.90,84970.00,85214.00,1617.636
2025-03-28 12:00:00,85214.00,85246.90,85100.00,85134.90,1117.771
2025-03-28 12:15:00,85134.90,85404.90,85066.20,85338.20,2361.156
2025-03-28 12:30:00,85338.20,85575.00,84844.40,85078.50,7204.657
2025-03-28 12:45:00,85078.50,85210.90,84951.70,84997.50,2084.057
2025-03-28 13:00:00,84997.50,85315.00,84929.40,85314.90,2689.564
2025-03-28 13:15:00,85314.90,85509.00,85230.00,85294.60,3922.628
2025-03-28 13:30:00,85294.60,85530.00,85082.00,85257.80,3878.716
2025-03-28 13:45:00,85257.80,85279.00,84850.00,84959.90,3778.583
2025-03-28 14:00:00,84960.00,85084.00,84299.00,84417.60,10142.680
2025-03-28 14:15:00,84417.60,84621.60,84258.00,84332.80,5633.750
2025-03-28 14:30:00,84332.80,84447.10,84148.10,84378.00,4743.113
2025-03-28 14:45:00,84378.00,84390.50,84120.20,84133.90,3444.120
2025-03-28 15:00:00,84133.90,84339.80,83915.60,84280.80,6614.922
2025-03-28 15:15:00,84280.90,84366.90,84027.90,84212.00,2543.601
2025-03-28 15:30:00,84212.00,84498.00,84160.00,84256.80,2654.616
2025-03-28 15:45:00,84256.80,84368.60,84000.00,84011.10,3767.644
2025-03-28 16:00:00,84011.00,84190.00,83850.80,83857.10,3806.926
2025-03-28 16:15:00,83857.00,83999.00,83628.70,83895.10,5501.841
2025-03-28 16:30:00,83895.00,84008.50,83818.50,83878.00,1647.905
2025-03-28 16:45:00,83878.10,83925.00,83715.30,83756.70,1876.574
2025-03-28 17:00:00,83756.30,83873.40,83531.70,83629.10,2697.746
2025-03-28 17:15:00,83629.10,83930.00,83584.20,83726.10,2281.793
2025-03-28 17:30:00,83726.10,83906.70,83633.90,83708.90,2196.075
2025-03-28 17:45:00,83708.90,83978.00,83672.10,83972.80,1473.118
2025-03-28 18:00:00,83972.80,84128.50,83923.80,84049.40,3576.757
2025-03-28 18:15:00,84049.40,84126.40,83750.00,83787.90,1562.209
2025-03-28 18:30:00,83787.90,83927.50,83706.80,83798.50,891.104
2025-03-28 18:45:00,83798.50,83867.90,83677.70,83847.30,921.446
2025-03-28 19:00:00,83847.30,83868.70,83643.50,83737.80,1023.548
2025-03-28 19:15:00,83737.70,83770.20,83600.00,83761.70,1070.010
2025-03-28 19:30:00,83761.60,83777.50,83605.00,83642.90,859.480
2025-03-28 19:45:00,83643.00,83866.30,83616.40,83760.70,1572.885
2025-03-28 20:00:00,83760.70,83919.20,83700.00,83805.40,1302.478
2025-03-28 20:15:00,83805.40,83968.80,83800.00,83866.60,952.192
2025-03-28 20:30:00,83866.50,84142.90,83840.40,84027.60,1573.613
2025-03-28 20:45:00,84027.60,84047.80,83671.00,83769.30,1145.703
2025-03-28 21:00:00,83769.30,83988.90,83659.60,83947.80,1009.534
2025-03-28 21:15:00,83947.80,84045.50,83773.50,83973.30,598.962
2025-03-28 21:30:00,83973.30,84077.00,83908.80,83999.50,742.862
2025-03-28 21:45:00,83999.50,84025.00,83802.10,84019.50,470.395
2025-03-28 22:00:00,84019.50,84231.30,84019.50,84187.00,1344.092
2025-03-28 22:15:00,84186.90,84231.50,84092.60,84201.00,931.080
2025-03-28 22:30:00,84200.90,84303.20,84194.60,84267.10,1146.674
2025-03-28 22:45:00,84267.10,84449.00,84267.10,84443.40,972.979
2025-03-28 23:00:00,84443.40,84499.50,84236.40,84266.40,2234.221
2025-03-28 23:15:00,84266.40,84338.90,84160.80,84202.00,806.746
2025-03-28 23:30:00,84202.00,84386.80,84154.80,84337.30,674.466
2025-03-28 23:45:00,84337.40,84381.50,84307.30,84380.80,443.359
2025-03-29 00:00:00,84380.80,84434.30,84311.30,84434.30,771.533
2025-03-29 00:15:00,84434.30,84545.30,84388.00,84487.30,997.312
2025-03-29 00:30:00,84487.30,84589.70,84430.00,84524.50,1132.365
2025-03-29 00:45:00,84524.50,84529.40,84308.50,84352.70,874.168
2025-03-29 01:00:00,84352.80,84459.90,84327.90,84439.90,619.808
2025-03-29 01:15:00,84440.00,84440.00,84167.80,84197.00,1177.755
2025-03-29 01:30:00,84197.10,84378.80,84196.90,84262.00,627.423
2025-03-29 01:45:00,84262.00,84309.50,84174.00,84240.00,451.644
2025-03-29 02:00:00,84240.10,84391.60,84240.00,84360.90,998.148
2025-03-29 02:15:00,84360.90,84373.90,84104.60,84163.50,963.263
2025-03-29 02:30:00,84163.60,84252.20,84005.10,84005.30,1134.116
2025-03-29 02:45:00,84005.30,84123.50,83751.90,83822.10,2969.981
2025-03-29 03:00:00,83822.00,83953.00,83668.10,83809.00,2891.494
2025-03-29 03:15:00,83809.00,84050.00,83808.90,84019.90,1115.354
2025-03-29 03:30:00,84019.90,84183.80,84019.90,84179.90,859.234
2025-03-29 03:45:00,84180.00,84227.00,84109.10,84125.70,734.879
2025-03-29 04:00:00,84125.80,84222.00,84075.00,84100.00,637.624
2025-03-29 04:15:00,84099.90,84100.00,83958.00,84014.20,572.715
2025-03-29 04:30:00,84014.20,84068.00,83950.00,83974.10,474.089
2025-03-29 04:45:00,83974.10,84041.30,83929.00,84041.20,389.541
2025-03-29 05:00:00,84041.30,84062.60,83964.60,84050.30,484.404
2025-03-29 05:15:00,84050.30,84055.00,83892.80,83892.80,549.123
2025-03-29 05:30:00,83892.80,83920.00,83819.90,83900.10,555.025
2025-03-29 05:45:00,83900.10,84000.00,83888.00,83976.50,435.106
2025-03-29 06:00:00,83976.40,83980.60,83751.00,83758.40,894.062
2025-03-29 06:15:00,83758.40,83789.00,83633.00,83679.00,1862.654
2025-03-29 06:30:00,83678.90,83833.90,83678.90,83824.40,938.433
2025-03-29 06:45:00,83824.50,83833.90,83681.90,83757.40,576.317
2025-03-29 07:00:00,83757.40,83795.70,83618.00,83684.80,919.118
2025-03-29 07:15:00,83684.90,83826.30,83637.50,83807.60,676.409
2025-03-29 07:30:00,83807.50,83858.80,83678.00,83758.60,681.019
2025-03-29 07:45:00,83758.70,83804.30,83621.00,83696.00,835.425
2025-03-29 08:00:00,83696.10,83771.00,83629.00,83755.80,957.910
2025-03-29 08:15:00,83755.80,83821.60,83677.00,83775.40,771.666
2025-03-29 08:30:00,83775.50,83917.50,83765.30,83835.90,1055.393
2025-03-29 08:45:00,83835.80,83911.90,83818.00,83896.30,635.112
2025-03-29 09:00:00,83896.20,83917.40,83805.00,83805.00,534.798
2025-03-29 09:15:00,83805.10,83825.60,83700.30,83704.40,542.014
2025-03-29 09:30:00,83704.50,83755.00,83000.00,83458.50,4361.479
2025-03-29 09:45:00,83458.50,83608.00,83267.50,83509.20,4324.682
2025-03-29 10:00:00,83509.20,83509.30,83235.20,83460.00,2209.153
2025-03-29 10:15:00,83460.00,83524.00,83334.10,83375.90,921.348
2025-03-29 10:30:00,83375.80,83375.90,83206.90,83268.30,1613.975
2025-03-29 10:45:00,83268.40,83296.70,82755.40,82889.70,5753.170
2025-03-29 11:00:00,82889.70,83061.00,82814.80,83056.50,2010.847
2025-03-29 11:15:00,83056.50,83075.00,82326.20,82467.40,7530.941
2025-03-29 11:30:00,82467.30,82479.60,81971.00,82014.00,6730.369
2025-03-29 11:45:00,82014.00,82274.60,81963.00,82255.10,3650.832
2025-03-29 12:00:00,82255.10,82390.10,82104.00,82309.20,3036.675
2025-03-29 12:15:00,82309.20,82483.00,82233.70,82382.00,2040.510
2025-03-29 12:30:00,82381.90,82440.00,82183.00,82286.00,1580.136
2025-03-29 12:45:00,82286.10,82425.90,82250.10,82417.30,1068.911
2025-03-29 13:00:00,82417.40,82639.20,82403.90,82611.00,2531.331
2025-03-29 13:15:00,82611.00,82768.60,82543.30,82648.70,1903.516
2025-03-29 13:30:00,82648.80,82675.40,82506.80,82566.60,1149.432
2025-03-29 13:45:00,82566.60,82824.30,82553.90,82808.70,1363.264
2025-03-29 14:00:00,82808.80,82839.90,82618.00,82696.10,1317.986
2025-03-29 14:15:00,82696.20,82734.70,82412.90,82500.10,1971.364
2025-03-29 14:30:00,82500.00,82698.00,82464.90,82630.20,904.194
2025-03-29 14:45:00,82630.30,82646.90,82464.50,82464.50,910.965
2025-03-29 15:00:00,82464.60,82543.80,82434.20,82501.10,645.477
2025-03-29 15:15:00,82501.10,82588.70,82450.00,82501.90,477.427
2025-03-29 15:30:00,82502.00,82525.00,82353.60,82372.00,957.770
2025-03-29 15:45:00,82372.00,82452.60,82344.90,82377.30,537.859
2025-03-29 16:00:00,82377.30,82647.10,82377.20,82622.00,1313.582
2025-03-29 16:15:00,82622.00,82624.90,82357.60,82375.00,970.031
2025-03-29 16:30:00,82375.00,82460.60,82280.90,82290.60,774.058
2025-03-29 16:45:00,82290.60,82335.40,82131.20,82164.40,2768.450
2025-03-29 17:00:00,82164.30,82230.00,81822.20,81865.90,3725.368
2025-03-29 17:15:00,81865.80,82179.10,81601.00,82152.50,5966.357
2025-03-29 17:30:00,82152.60,82583.30,82083.30,82102.20,3886.575
2025-03-29 17:45:00,82102.30,82363.30,82032.10,82293.30,1687.285
2025-03-29 18:00:00,82293.40,82416.30,82170.70,82381.80,1208.746
2025-03-29 18:15:00,82381.80,82470.00,82304.10,82444.10,623.055
2025-03-29 18:30:00,82444.10,82555.20,82399.10,82499.70,1195.311
2025-03-29 18:45:00,82499.80,82640.00,82293.30,82307.40,1177.430
2025-03-29 19:00:00,82307.50,82540.70,82211.50,82386.60,1241.792
2025-03-29 19:15:00,82386.60,82386.60,82184.00,82259.10,726.557
2025-03-29 19:30:00,82259.10,82364.70,82165.10,82307.80,474.929
2025-03-29 19:45:00,82307.80,82737.60,82232.00,82722.90,1736.703
2025-03-29 20:00:00,82722.90,82723.00,82440.00,82515.00,1624.608
2025-03-29 20:15:00,82515.00,82654.80,82464.50,82614.40,474.438
2025-03-29 20:30:00,82614.30,82759.40,82522.60,82528.50,1173.863
2025-03-29 20:45:00,82528.50,82555.50,82375.30,82466.70,776.603
2025-03-29 21:00:00,82466.60,82602.10,82375.30,82562.50,617.718
2025-03-29 21:15:00,82562.60,82641.80,82475.20,82475.30,392.012
2025-03-29 21:30:00,82475.20,82507.80,82306.40,82441.90,653.122
2025-03-29 21:45:00,82441.90,82600.00,82388.00,82476.90,395.209
2025-03-29 22:00:00,82476.90,82479.30,82381.40,82430.70,459.907
2025-03-29 22:15:00,82430.60,82467.50,82368.00,82408.60,413.477
2025-03-29 22:30:00,82408.70,82420.00,82304.00,82315.90,333.790
2025-03-29 22:45:00,82315.90,82374.10,82214.00,82355.60,839.415
2025-03-29 23:00:00,82355.70,82438.00,82295.90,82424.90,446.435
2025-03-29 23:15:00,82425.00,82512.60,82391.20,82414.00,558.191
2025-03-29 23:30:00,82414.00,82460.00,82353.30,82449.80,267.189
2025-03-29 23:45:00,82449.80,82640.00,82423.90,82604.70,811.452
2025-03-30 00:00:00,82604.80,82708.00,82522.90,82707.10,671.687
